r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
0.6133333333	0.7600000000	0.5763766711	0.7619519812	0.3491486004	1.0633802918	1.1550307894	0.9231815724	0.8529818881	0.8570166572	0.8478938482	0.9952920761	0.9893551555	-0.0046033079	0.0001157331	0.0060018094	-0.0047190410	0.0058860763	0.0000211904	0.0000000134	0.0000360217	0.0000222693	0.0000346459	0.0000572256	0.0000569152	0.0001141408
0.6133333333	0.7733333333	0.5716386669	0.7607177911	0.3471519607	1.0579500543	1.1572724527	0.9263701466	0.8524472442	0.8568608243	0.8473237717	0.9948491284	0.9888697765	-0.0052302984	-0.0000661153	0.0053292391	-0.0051641831	0.0053953544	0.0000273560	0.0000000044	0.0000284008	0.0000266688	0.0000291098	0.0000557612	0.0000557786	0.0001115398
0.6133333333	0.7866666667	0.5669645136	0.7594666440	0.3451843708	1.0525891719	1.1594836607	0.9295198211	0.8519122802	0.8567063546	0.8467563778	0.9944040635	0.9883857792	-0.0058580579	-0.0002464055	0.0046593842	-0.0056116524	0.0049057897	0.0000343168	0.0000000607	0.0000217099	0.0000314906	0.0000240668	0.0000560874	0.0000555574	0.0001116448
0.6133333333	0.8000000000	0.5623530731	0.7581994521	0.3432451420	1.0472962091	1.1616650850	0.9326313595	0.8513770142	0.8565532042	0.8461915589	0.9939569544	0.9879030920	-0.0064865666	-0.0004251879	0.0039921234	-0.0060613787	0.0044173113	0.0000420755	0.0000001808	0.0000159370	0.0000367403	0.0000195126	0.0000581934	0.0000562530	0.0001144463
0.6133333333	0.8133333333	0.5578032303	0.7569170899	0.3413336080	1.0420697716	1.1638173769	0.9357055051	0.8508414630	0.8564013314	0.8456292119	0.9935078704	0.9874216455	-0.0071158056	-0.0006025106	0.0033273402	-0.0065132951	0.0039298508	0.0000506347	0.0000003630	0.0000110712	0.0000424230	0.0000154437	0.0000620689	0.0000578667	0.0001199356
0.6133333333	0.8266666667	0.5533138929	0.7556203952	0.3394491242	1.0369085044	1.1659411681	0.9387429811	0.8503056430	0.8562506963	0.8450692377	0.9930568777	0.9869413728	-0.0077457571	-0.0007784192	0.0026649226	-0.0069673379	0.0034433417	0.0000599968	0.0000006059	0.0000071018	0.0000485438	0.0000118566	0.0000677045	0.0000604004	0.0001281049
0.6133333333	0.8400000000	0.5488839904	0.7543101709	0.3375910667	1.0318110909	1.1680370711	0.9417444916	0.8497695696	0.8561012608	0.8445115409	0.9926040394	0.9864622091	-0.0083764038	-0.0009529574	0.0020047626	-0.0074234464	0.0029577200	0.0000701641	0.0000009081	0.0000040191	0.0000551076	0.0000087481	0.0000750913	0.0000638557	0.0001389470
0.6133333333	0.8533333333	0.5445124745	0.7529871869	0.3357588318	1.0267762511	1.1701056806	0.9447107219	0.8492332574	0.8559529887	0.8439560299	0.9921494154	0.9859840914	-0.0090077297	-0.0011261670	0.0013467564	-0.0078815626	0.0024729234	0.0000811392	0.0000012683	0.0000018138	0.0000621190	0.0000061154	0.0000842212	0.0000682344	0.0001524556
0.6133333333	0.8666666667	0.5401983178	0.7516521807	0.3339518347	1.0218027406	1.1721475734	0.9476423396	0.8486967204	0.8558058454	0.8434026165	0.9916930633	0.9855069594	-0.0096397193	-0.0012980876	0.0006908041	-0.0083416316	0.0019888918	0.0000929242	0.0000016850	0.0000004772	0.0000695828	0.0000039557	0.0000950864	0.0000735385	0.0001686249
0.6133333333	0.8800000000	0.5359405143	0.7503058597	0.3321695088	1.0168893491	1.1741633097	0.9505399948	0.8481599718	0.8556597978	0.8428512160	0.9912350375	0.9850307542	-0.0102723580	-0.0014687573	0.0000368094	-0.0088036007	0.0015055666	0.0001055213	0.0000021572	0.0000000014	0.0000775034	0.0000022667	0.0001076799	0.0000797701	0.0001874501
0.6133333333	0.8933333333	0.5317380782	0.7489489021	0.3304113055	1.0120348994	1.1761534333	0.9534043210	0.8476230240	0.8555148144	0.8423017466	0.9907753902	0.9845554191	-0.0109056321	-0.0016382122	-0.0006153206	-0.0092674200	0.0010228916	0.0001189328	0.0000026837	0.0000003786	0.0000858851	0.0000010463	0.0001219952	0.0000869314	0.0002089266
0.6133333333	0.9066666667	0.5275900440	0.7475819578	0.3286766926	1.0072382460	1.1781184724	0.9562359352	0.8470858891	0.8553708649	0.8417541301	0.9903141711	0.9840808994	-0.0115395285	-0.0018064869	-0.0012656750	-0.0097330416	0.0005408119	0.0001331607	0.0000032634	0.0000016019	0.0000947321	0.0000002925	0.0001380260	0.0000950246	0.0002330506
0.6133333333	0.9200000000	0.5234954659	0.7462056504	0.3269651546	1.0024982744	1.1800589403	0.9590354389	0.8465485782	0.8552279207	0.8412082906	0.9898514276	0.9836071417	-0.0121740349	-0.0019736146	-0.0019143400	-0.0102004203	0.0000592745	0.0001482071	0.0000038952	0.0000036647	0.0001040486	0.0000000035	0.0001557670	0.0001040521	0.0002598191
0.6133333333	0.9333333333	0.5194534176	0.7448205777	0.3252761914	0.9978138996	1.1819753357	0.9618034183	0.8460111020	0.8550859542	0.8406641556	0.9893872047	0.9831340949	-0.0128091395	-0.0021396269	-0.0025613986	-0.0106695127	-0.0004217718	0.0001640741	0.0000045780	0.0000065608	0.0001138385	0.0000001779	0.0001752128	0.0001140164	0.0002892292
0.6133333333	0.9466666667	0.5154629914	0.7434273130	0.3236093180	0.9931840656	1.1838681431	0.9645404449	0.8454734705	0.8549449390	0.8401216551	0.9889215456	0.9826617092	-0.0134448314	-0.0023045539	-0.0032069307	-0.0111402775	-0.0009023768	0.0001807635	0.0000053110	0.0000102844	0.0001241058	0.0000008143	0.0001963589	0.0001249201	0.0003212789
0.6133333333	0.9600000000	0.5115232984	0.7420264061	0.3219640636	0.9886077438	1.1857378338	0.9672470760	0.8449356932	0.8548048500	0.8395807214	0.9884544914	0.9821899366	-0.0140811002	-0.0024684247	-0.0038510135	-0.0116126755	-0.0013825888	0.0001982774	0.0000060931	0.0000148303	0.0001348542	0.0000019116	0.0002192008	0.0001367658	0.0003559666
0.6133333333	0.9733333333	0.5076334679	0.7406183844	0.3203399715	0.9840839327	1.1875848659	0.9699238550	0.8443977791	0.8546656630	0.8390412898	0.9879860811	0.9817187306	-0.0147179362	-0.0026312669	-0.0044937212	-0.0120866693	-0.0018624543	0.0002166176	0.0000069236	0.0000201935	0.0001460876	0.0000034687	0.0002437347	0.0001495563	0.0003932911
0.6133333333	0.9866666667	0.5037926470	0.7392037536	0.3187365985	0.9796116564	1.1894096851	0.9725713121	0.8438597366	0.8545273551	0.8385032976	0.9875163522	0.9812480461	-0.0153553301	-0.0027931069	-0.0051351256	-0.0125622232	-0.0023420187	0.0002357862	0.0000078014	0.0000263695	0.0001578095	0.0000054851	0.0002699571	0.0001632945	0.0004332516
0.6133333333	1.0000000000	0.5000000000	0.7377829991	0.3171535139	0.9751899644	1.1912127249	0.9751899644	0.8433215736	0.8543899041	0.8379666845	0.9870453402	0.9807778398	-0.0159932734	-0.0029539702	-0.0057752959	-0.0130393032	-0.0028213257	0.0002557848	0.0000087259	0.0000333540	0.0001700234	0.0000079599	0.0002978648	0.0001779833	0.0004758481
0.6133333333	1.0133333333	0.4962547084	0.7363565860	0.3155902997	0.9708179302	1.1929944070	0.9777803164	0.8427832976	0.8542532889	0.8374313924	0.9865730792	0.9803080694	-0.0166317579	-0.0031138809	-0.0064142987	-0.0135178770	-0.0033004178	0.0002766154	0.0000096963	0.0000411432	0.0001827330	0.0000108928	0.0003274549	0.0001936258	0.0005210806
0.6133333333	1.0266666667	0.4925559705	0.7349249609	0.3140465497	0.9664946509	1.1947551419	0.9803428608	0.8422449158	0.8541174892	0.8368973654	0.9860996016	0.9798386943	-0.0172707762	-0.0032728625	-0.0070521986	-0.0139979137	-0.0037793361	0.0002982797	0.0000107116	0.0000497335	0.0001959416	0.0000142834	0.0003587248	0.0002102250	0.0005689498
0.6133333333	1.0400000000	0.4889030006	0.7334885520	0.3125218692	0.9622192463	1.1964953293	0.9828780780	0.8417064345	0.8539824856	0.8363645495	0.9856249381	0.9793696751	-0.0179103211	-0.0034309370	-0.0076890576	-0.0144793841	-0.0042581205	0.0003207796	0.0000117713	0.0000591216	0.0002096526	0.0000181316	0.0003916725	0.0002277842	0.0006194567
0.6133333333	1.0533333333	0.4852950292	0.7320477701	0.3110158746	0.9579908580	1.1982153582	0.9853864373	0.8411678601	0.8538482595	0.8358328926	0.9851491184	0.9789009737	-0.0185503861	-0.0035881260	-0.0083249357	-0.0149622600	-0.0047368097	0.0003441168	0.0000128746	0.0000693046	0.0002238692	0.0000224374	0.0004262960	0.0002463066	0.0006726026
0.6133333333	1.0666666667	0.4817313024	0.7306030094	0.3095281930	0.9538086492	1.1999156075	0.9878683969	0.8406291983	0.8537147930	0.8353023446	0.9846721705	0.9784325532	-0.0191909649	-0.0037444499	-0.0089598909	-0.0154465150	-0.0052154409	0.0003682931	0.0000140209	0.0000802796	0.0002385948	0.0000272008	0.0004625937	0.0002657957	0.0007283893
0.6133333333	1.0800000000	0.4782110816	0.7291546478	0.3080584619	0.9496718033	1.2015964461	0.9903244042	0.8400904545	0.8535820691	0.8347728572	0.9841941213	0.9779643779	-0.0198320520	-0.0038999284	-0.0095939790	-0.0159321236	-0.0056940506	0.0003933103	0.0000152094	0.0000920444	0.0002538326	0.0000324222	0.0005005642	0.0002862548	0.0007868189
0.6133333333	1.0933333333	0.4747336429	0.7277030481	0.3066063286	0.9455795239	1.2032582336	0.9927548961	0.8395516338	0.8534500713	0.8342443837	0.9837149964	0.9774964134	-0.0204736420	-0.0040545802	-0.0102272541	-0.0164190617	-0.0061726738	0.0004191700	0.0000164396	0.0001045967	0.0002695856	0.0000381019	0.0005402064	0.0003076875	0.0008478939
0.6133333333	1.1066666667	0.4712982774	0.7262485581	0.3051714500	0.9415310340	1.2049013202	0.9951602993	0.8390127408	0.8533187838	0.8337168792	0.9832348201	0.9770286264	-0.0211157299	-0.0042084236	-0.0108597683	-0.0169073063	-0.0066513447	0.0004458740	0.0000177108	0.0001179346	0.0002858570	0.0000442404	0.0005815194	0.0003300974	0.0009116168
0.6133333333	1.1200000000	0.4679042902	0.7247915118	0.3037534925	0.9375255752	1.2065260474	0.9975410310	0.8384737801	0.8531881914	0.8331903001	0.9827536158	0.9765609845	-0.0217583112	-0.0043614758	-0.0114915719	-0.0173968355	-0.0071300961	0.0004734241	0.0000190225	0.0001320562	0.0003026499	0.0000508383	0.0006245028	0.0003534882	0.0009779910
0.6133333333	1.1333333333	0.4645510004	0.7233322292	0.3023521311	0.9335624072	1.2081327478	0.9998974986	0.8379347555	0.8530582797	0.8326646048	0.9822714057	0.9760934565	-0.0224013819	-0.0045137536	-0.0121227137	-0.0178876283	-0.0076089602	0.0005018219	0.0000203740	0.0001469602	0.0003199672	0.0000578963	0.0006691561	0.0003778635	0.0010470196
0.6133333333	1.1466666667	0.4612377410	0.7218710175	0.3009670496	0.9296408074	1.2097217460	1.0022301002	0.8373956710	0.8529290347	0.8321397528	0.9817882110	0.9756260123	-0.0230449379	-0.0046652729	-0.0127532407	-0.0183796650	-0.0080879678	0.0005310692	0.0000217648	0.0001626451	0.0003378121	0.0000654152	0.0007154791	0.0004032273	0.0011187064
0.6133333333	1.1600000000	0.4579638580	0.7204081714	0.2995979403	0.9257600703	1.2112933581	1.0045392251	0.8368565301	0.8528004428	0.8316157052	0.9813040520	0.9751586226	-0.0236889759	-0.0048160492	-0.0133831982	-0.0188729266	-0.0085671490	0.0005611676	0.0000231943	0.0001791100	0.0003561874	0.0000733960	0.0007634719	0.0004295834	0.0011930553
0.6133333333	1.1733333333	0.4547287108	0.7189439734	0.2982445033	0.9219195070	1.2128478928	1.0068252538	0.8363173359	0.8526724913	0.8310924244	0.9808189479	0.9746912593	-0.0243334925	-0.0049660974	-0.0140126302	-0.0193673951	-0.0090465328	0.0005921189	0.0000246621	0.0001963538	0.0003750960	0.0000818398	0.0008131348	0.0004569358	0.0012700705
0.6133333333	1.1866666667	0.4515316715	0.7174786947	0.2969064467	0.9181184445	1.2143856510	1.0090885581	0.8357780914	0.8525451677	0.8305698741	0.9803329173	0.9742238951	-0.0249784850	-0.0051154315	-0.0146415791	-0.0198630535	-0.0095261476	0.0006239247	0.0000261676	0.0002143758	0.0003945409	0.0000907475	0.0008644682	0.0004852884	0.0013497566
0.6133333333	1.2000000000	0.4483721245	0.7160125951	0.2955834860	0.9143562255	1.2159069264	1.0113295018	0.8352387995	0.8524184601	0.8300480192	0.9798459777	0.9737565035	-0.0256239506	-0.0052640654	-0.0152700859	-0.0203598852	-0.0100060206	0.0006565868	0.0000277104	0.0002331755	0.0004145249	0.0001001204	0.0009174728	0.0005146454	0.0014321181
0.6133333333	1.2133333333	0.4452494666	0.7145459241	0.2942753442	0.9106322077	1.2174120053	1.0135484406	0.8346994625	0.8522923569	0.8295268262	0.9793581460	0.9732890592	-0.0262698871	-0.0054120121	-0.0158981903	-0.0208578750	-0.0104861782	0.0006901070	0.0000292899	0.0002527525	0.0004350509	0.0001099599	0.0009721493	0.0005450109	0.0015171602
0.6133333333	1.2266666667	0.4421631065	0.7130789208	0.2929817510	0.9069457637	1.2189011674	1.0157457225	0.8341600828	0.8521668471	0.8290062622	0.9788694382	0.9728215373	-0.0269162922	-0.0055592844	-0.0165259305	-0.0213570078	-0.0109666461	0.0007244868	0.0000309056	0.0002731064	0.0004561218	0.0001202673	0.0010284988	0.0005763891	0.0016048879
0.6133333333	1.2400000000	0.4391124647	0.7116118144	0.2917024432	0.9032962802	1.2203746857	1.0179216877	0.8336206625	0.8520419200	0.8284862959	0.9783798695	0.9723539141	-0.0275631642	-0.0057058945	-0.0171533437	-0.0218572697	-0.0114474492	0.0007597280	0.0000325572	0.0002942372	0.0004777402	0.0001310441	0.0010865225	0.0006087843	0.0016953068
0.6133333333	1.2533333333	0.4360969727	0.7101448249	0.2904371641	0.8996831577	1.2218328266	1.0200766693	0.8330812035	0.8519175653	0.8279668968	0.9778894547	0.9718861666	-0.0282105014	-0.0058518541	-0.0177804656	-0.0223586473	-0.0119286115	0.0007958324	0.0000342442	0.0003161450	0.0004999091	0.0001422918	0.0011462215	0.0006422009	0.0017884224
0.6133333333	1.2666666667	0.4331160737	0.7086781629	0.2891856635	0.8961058103	1.2232758503	1.0222109930	0.8325417074	0.8517937733	0.8274480357	0.9773982078	0.9714182725	-0.0288583024	-0.0059971746	-0.0184073310	-0.0228611278	-0.0124101564	0.0008328016	0.0000359661	0.0003388298	0.0005226312	0.0001540120	0.0012075976	0.0006766431	0.0018842407
0.6133333333	1.2800000000	0.4301692215	0.7072120307	0.2879476972	0.8925636651	1.2247040108	1.0243249777	0.8320021759	0.8516705343	0.8269296843	0.9769061420	0.9709502102	-0.0295065659	-0.0061418668	-0.0190339732	-0.0233646991	-0.0128921064	0.0008706374	0.0000377225	0.0003622921	0.0005459092	0.0001662064	0.0012706521	0.0007121156	0.0019827677
0.6133333333	1.2933333333	0.4272558806	0.7057466219	0.2867230273	0.8890561617	1.2261175564	1.0264189354	0.8314626103	0.8515478391	0.8264118151	0.9764132702	0.9704819591	-0.0301552909	-0.0062859413	-0.0196604248	-0.0238693496	-0.0133744835	0.0009093416	0.0000395131	0.0003865323	0.0005697459	0.0001788768	0.0013353869	0.0007486227	0.0020840096
0.6133333333	1.3066666667	0.4243755260	0.7042821220	0.2855114212	0.8855827523	1.2275167296	1.0284931717	0.8309230118	0.8514256789	0.8258944019	0.9759196045	0.9700134989	-0.0308044766	-0.0064294082	-0.0202867170	-0.0243750684	-0.0138573088	0.0009489158	0.0000413373	0.0004115509	0.0005941440	0.0001920250	0.0014018040	0.0007861690	0.0021879729
0.6133333333	1.3200000000	0.4215276428	0.7028187092	0.2843126525	0.8821429010	1.2289017671	1.0305479855	0.8303833815	0.8513040451	0.8253774191	0.9754251566	0.9695448105	-0.0314541223	-0.0065722774	-0.0209128802	-0.0248818450	-0.0143406028	0.0009893618	0.0000431948	0.0004373486	0.0006191062	0.0002056529	0.0014699052	0.0008247591	0.0022946643
0.6133333333	1.3333333333	0.4187117262	0.7013565537	0.2831264999	0.8787360834	1.2302729005	1.0325836697	0.8298437204	0.8511829295	0.8248608421	0.9749299376	0.9690758749	-0.0321042276	-0.0067145582	-0.0215389437	-0.0253896694	-0.0148243855	0.0010306814	0.0000450853	0.0004639261	0.0006446353	0.0002197624	0.0015396928	0.0008643977	0.0024040905
0.6133333333	1.3466666667	0.4159272811	0.6998958190	0.2819527473	0.8753617866	1.2316303560	1.0346005110	0.8293040292	0.8510623241	0.8243446473	0.9744339582	0.9686066742	-0.0327547920	-0.0068562597	-0.0221649358	-0.0258985323	-0.0153086761	0.0010728764	0.0000470083	0.0004912844	0.0006707340	0.0002343556	0.0016111691	0.0009050895	0.0025162586
0.6133333333	1.3600000000	0.4131738219	0.6984366615	0.2807911842	0.8720195087	1.2329743547	1.0365987902	0.8287643086	0.8509422212	0.8238288116	0.9739372286	0.9681371908	-0.0334058153	-0.0069973908	-0.0227908841	-0.0264084245	-0.0157934933	0.0011159485	0.0000489635	0.0005194244	0.0006974049	0.0002494344	0.0016843364	0.0009468393	0.0026311757
0.6133333333	1.3733333333	0.4104508723	0.6969792309	0.2796416045	0.8687087584	1.2343051129	1.0385787823	0.8282245592	0.8508226134	0.8233133130	0.9734397584	0.9676674080	-0.0340572976	-0.0071379600	-0.0234168151	-0.0269193375	-0.0162788551	0.0011598995	0.0000509505	0.0005483472	0.0007246507	0.0002650011	0.0017591972	0.0009896519	0.0027488491
0.6133333333	1.3866666667	0.4077579653	0.6955236708	0.2785038072	0.8654290549	1.2356228419	1.0405407567	0.8276847815	0.8507034934	0.8227981300	0.9729415571	0.9671973095	-0.0347092387	-0.0072779754	-0.0240427544	-0.0274312633	-0.0167647790	0.0012047313	0.0000529689	0.0005780540	0.0007524742	0.0002810578	0.0018357542	0.0010335320	0.0028692862
0.6133333333	1.4000000000	0.4050946425	0.6940701185	0.2773775961	0.8621799276	1.2369277485	1.0424849775	0.8271449758	0.8505848544	0.8222832421	0.9724426335	0.9667268796	-0.0353616390	-0.0074174451	-0.0246687270	-0.0279441940	-0.0172512819	0.0012504455	0.0000550185	0.0006085461	0.0007808780	0.0002976067	0.0019140101	0.0010784847	0.0029924948
0.6266666667	0.6000000000	0.6384919454	0.7807228827	0.3732620430	1.1371491574	1.1191607976	0.8852826986	0.8598724211	0.8591640532	0.8550532102	1.0008244850	0.9952152991	0.0034424088	0.0026182634	0.0144100616	0.0008241453	0.0117917982	0.0000118502	0.0000068553	0.0002076499	0.0000006792	0.0001390465	0.0002263554	0.0001397257	0.0003660811
0.6266666667	0.6133333333	0.6328963256	0.7797332863	0.3708826225	1.1307748827	1.1218457359	0.8889720350	0.8593395782	0.8589840733	0.8544435669	1.0004138668	0.9947140972	0.0028225400	0.0024087588	0.0136968186	0.0004137812	0.0112880598	0.0000079667	0.0000058021	0.0001876028	0.0000001712	0.0001274203	0.0002013717	0.0001275915	0.0003289632
0.6266666667	0.6266666667	0.6273801333	0.7787131490	0.3685419862	1.1244903030	1.1244903030	0.8926120476	0.8588063637	0.8588063637	0.8538383744	1.0000000000	0.9942152393	0.0022018540	0.0022018540	0.0129882792	0.0000000000	0.0107864252	0.0000048482	0.0000048482	0.0001686954	0.0000000000	0.0001163470	0.0001783917	0.0001163470	0.0002947387
0.6266666667	0.6400000000	0.6219419205	0.7776639722	0.3662391038	1.1182933732	1.1270954841	0.8962037963	0.8582727988	0.8586308368	0.8532374532	0.9995830128	0.9937186234	0.0015803743	0.0019974484	0.0122842434	-0.0004170741	0.0102867949	0.0000024976	0.0000039898	0.0001509026	0.0000001740	0.0001058181	0.0001573900	0.0001059921	0.0002633821
0.6266666667	0.6533333333	0.6165802664	0.7765871925	0.3639729829	1.1121821127	1.1296622311	0.8997483098	0.8577389040	0.8584574093	0.8526406311	0.9991630274	0.9932241505	0.0009581235	0.0017954466	0.0115845192	-0.0008373231	0.0097890726	0.0000009180	0.0000032236	0.0001342011	0.0000007011	0.0000958259	0.0001383427	0.0000965271	0.0002348698
0.6266666667	0.6666666667	0.6112937775	0.7754841844	0.3617426670	1.1061546027	1.1321914642	0.9032465867	0.8572046989	0.8582860020	0.8520477436	0.9987401599	0.9927317253	0.0003351233	0.0015957577	0.0108889228	-0.0012606344	0.0092931651	0.0000001123	0.0000025464	0.0001185686	0.0000015892	0.0000863629	0.0001212274	0.0000879521	0.0002091795
0.6266666667	0.6800000000	0.6060810872	0.7743562632	0.3595472344	1.1002089835	1.1346840732	0.9066995969	0.8566702026	0.8581165398	0.8514586327	0.9983145212	0.9922412553	-0.0002886052	0.0013982956	0.0101972777	-0.0016869008	0.0087989821	0.0000000833	0.0000019552	0.0001039845	0.0000028456	0.0000774221	0.0001060230	0.0000802677	0.0001862907
0.6266666667	0.6933333333	0.6009408554	0.7732046875	0.3573857957	1.0943434527	1.1371409187	0.9101082822	0.8561354333	0.8579489513	0.8508731472	0.9978862169	0.9917526514	-0.0009130418	0.0012029784	0.0095094147	-0.0021160203	0.0083064363	0.0000008336	0.0000014472	0.0000904290	0.0000044775	0.0000689969	0.0000927098	0.0000734744	0.0001661842
0.6266666667	0.7066666667	0.5958717682	0.7720306622	0.3552574932	1.0885562626	1.1395628335	0.9134735575	0.8556004085	0.8577831686	0.8502911420	0.9974553476	0.9912658271	-0.0015381672	0.0010097283	0.0088251713	-0.0025478956	0.0078154430	0.0000023660	0.0000010196	0.0000778836	0.0000064918	0.0000610811	0.0000812692	0.0000675729	0.0001488421
